Active Alarm
Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm AID,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Probable Cause,Clear Info,Related Service(s),(Un)ACK Information,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10,Custom Attribute 11,Custom Attribute 12,Custom Attribute 13,Custom Attribute 14
Minor,Communications Alarm,HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2015-10-15 17:15:06BTS(GV4),Alarm Object:CELL;  Site ID:177;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:177,Module No.:5,Index:15;,UnacknowledgedGSM,143454,1440808394771,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)177,HGW6927_S_VILLAGE MOLA ALI MAHESAR_NEW,CELL,1,HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEWproduct:gv3,gv3,CRC=83305916/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2015-10-15 17:15:06#CID=1#CNAME=HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEW,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=177,GGsmCell=1
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=9,CPUNO=1,Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2016-01-25 04:15:04Controller ManagedElement(V4),Alarm Object:CELL;  NodeB ID:1095;  Cell ID:44053;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:4;  User plane resource Unit ID:27;  the Module No. of the board:1;  Unit No. of the board:9;  Processor No. of the board:1;  Subsystem No. of the board:3;  Reserved:48/51/48/51/57; Logic Position:System No.:0,Module No.:3,Index:0;,Unacknowledged2016-01-25 04:25:51,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,468303,1440832143469,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1095,U2GPR6529__S_Goth Khawand Bux,CELL,44053,U2GPR65293A__S_Goth Khawand Bux,CDR,product:wcdma,wcdma,CRC=2449875673/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-25 04:15:04,Cell is out of service,The cell CGID reported by the Node B after audit is zero.,UUTRANCELLFDD,SubNetwork=405,MEID=405,URncFunction=405,UUtranCellFDD=44053
Minor,Communications Alarm,GPR6529__S_Goth Khawand Bux(112)GPR6529__S_Goth Khawand Bux(112)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:15:34BTS(GV4),Alarm Object:CELL;  Site ID:112;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:112,Module No.:4,Index:15;,UnacknowledgedGSM,659782,1440832143482,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)112,GPR6529__S_Goth Khawand Bux,CELL,1,GPR6529A__S_Goth Khawand Buxproduct:gv3,gv3,CRC=331851432/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 04:15:34#CID=1#CNAME=GPR6529A__S_Goth Khawand Bux,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=112,GGsmCell=1
Minor,Communications Alarm,GPR6529__S_Goth Khawand Bux(112)GPR6529__S_Goth Khawand Bux(112)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:15:38BTS(GV4),Alarm Object:CELL;  Site ID:112;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:112,Module No.:4,Index:15;,UnacknowledgedGSM,659783,1440832143484,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)112,GPR6529__S_Goth Khawand Bux,CELL,2,GPR6529B__S_Goth Khawand Buxproduct:gv3,gv3,CRC=2328819474/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 04:15:38#CID=2#CNAME=GPR6529B__S_Goth Khawand Bux,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=112,GGsmCell=2
Minor,Communications Alarm,GPR6529__S_Goth Khawand Bux(112)GPR6529__S_Goth Khawand Bux(112)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:15:40BTS(GV4),Alarm Object:CELL;  Site ID:112;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:112,Module No.:4,Index:15;,UnacknowledgedGSM,659784,1440832143486,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)112,GPR6529__S_Goth Khawand Bux,CELL,3,GPR6529C__S_Goth Khawand Buxproduct:gv3,gv3,CRC=4257859460/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 04:15:40#CID=3#CNAME=GPR6529C__S_Goth Khawand Bux,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=112,GGsmCell=3
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=9,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 04:22:53Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1009;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1009; Logic Position:System No.:0,Module No.:3,Index:0;,Unacknowledged2016-01-25 04:25:51,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,468314,1440832144331,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1009,U2GKI6528__P_DEGREE COLLEGE GHOTKI,NODEB,1009,U2GKI6528__P_DEGREE COLLEGE GHOTKI,CDR,product:wcdma,wcdma,CRC=2146224618/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-25 04:22:53,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=405,MEID=405,URncFunction=405,UIubLink=1009
Minor,Communications Alarm,GKI6528__P_DEGREE COLLEGE GHOTKI(38)GKI6528__P_DEGREE COLLEGE GHOTKI(38)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:23:21BTS(GV4),Alarm Object:CELL;  Site ID:38;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:38,Module No.:15,Index:15;,UnacknowledgedGSM,332585,1440832144354,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)38,GKI6528__P_DEGREE COLLEGE GHOTKI,CELL,3,GKI6528C__P_DEGREE COLLEGE GHOTKIproduct:gv3,gv3,CRC=3823394221/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-25 04:23:21#CID=3#CNAME=GKI6528C__P_DEGREE COLLEGE GHOTKI,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=38,GGsmCell=3
Minor,Communications Alarm,GKI6528__P_DEGREE COLLEGE GHOTKI(38)GKI6528__P_DEGREE COLLEGE GHOTKI(38)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:23:21BTS(GV4),Alarm Object:CELL;  Site ID:38;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:38,Module No.:15,Index:15;,UnacknowledgedGSM,332586,1440832144355,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)38,GKI6528__P_DEGREE COLLEGE GHOTKI,CELL,2,GKI6528B__P_DEGREE COLLEGE GHOTKIproduct:gv3,gv3,CRC=2497932603/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-25 04:23:21#CID=2#CNAME=GKI6528B__P_DEGREE COLLEGE GHOTKI,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=38,GGsmCell=2
Minor,Communications Alarm,GKI6528__P_DEGREE COLLEGE GHOTKI(38)GKI6528__P_DEGREE COLLEGE GHOTKI(38)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:23:21BTS(GV4),Alarm Object:CELL;  Site ID:38;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:38,Module No.:15,Index:15;,UnacknowledgedGSM,332587,1440832144356,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)38,GKI6528__P_DEGREE COLLEGE GHOTKI,CELL,1,GKI6528A__P_DEGREE COLLEGE GHOTKIproduct:gv3,gv3,CRC=233454721/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-25 04:23:21#CID=1#CNAME=GKI6528A__P_DEGREE COLLEGE GHOTKI,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=38,GGsmCell=1
Minor,Communications Alarm,SET6150__S_ModelPrimarySchool(225)SET6150__S_ModelPrimarySchool(225)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:23:32BTS(GV4),Alarm Object:CELL;  Site ID:225;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:225,Module No.:20,Index:15;,UnacknowledgedGSM,3024791,1440832144357,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)225,SET6150__S_ModelPrimarySchool,CELL,3,SET6150C__S_ModelPrimarySchoolproduct:gv3,gv3,CRC=1224273724/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:23:32#CID=3#CNAME=SET6150C__S_ModelPrimarySchool,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=225,GGsmCell=3
Minor,Communications Alarm,SET6150__S_ModelPrimarySchool(225)SET6150__S_ModelPrimarySchool(225)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:23:32BTS(GV4),Alarm Object:CELL;  Site ID:225;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:225,Module No.:20,Index:15;,UnacknowledgedGSM,3024792,1440832144358,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)225,SET6150__S_ModelPrimarySchool,CELL,2,SET6150B__S_ModelPrimarySchoolproduct:gv3,gv3,CRC=1073733546/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:23:32#CID=2#CNAME=SET6150B__S_ModelPrimarySchool,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=225,GGsmCell=2
Minor,Communications Alarm,SET6150__S_ModelPrimarySchool(225)SET6150__S_ModelPrimarySchool(225)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:23:32BTS(GV4),Alarm Object:CELL;  Site ID:225;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:225,Module No.:20,Index:15;,UnacknowledgedGSM,3024793,1440832144359,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)225,SET6150__S_ModelPrimarySchool,CELL,1,SET6150A__S_ModelPrimarySchoolproduct:gv3,gv3,CRC=2801176080/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:23:32#CID=1#CNAME=SET6150A__S_ModelPrimarySchool,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=225,GGsmCell=1
Minor,Communications Alarm,RAD6366__S_Thairiri_Mohabbat(214)RAD6366__S_Thairiri_Mohabbat(214)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:28:29BTS(GV4),Alarm Object:CELL;  Site ID:214;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:214,Module No.:11,Index:15;,UnacknowledgedGSM,3024850,1440832144941,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)214,RAD6366__S_Thairiri_Mohabbat,CELL,1,RAD6366A__S_Thairiri_Mohabbatproduct:gv3,gv3,CRC=704188920/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:28:29#CID=1#CNAME=RAD6366A__S_Thairiri_Mohabbat,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=214,GGsmCell=1
Minor,Communications Alarm,RAD6366__S_Thairiri_Mohabbat(214)RAD6366__S_Thairiri_Mohabbat(214)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:28:31BTS(GV4),Alarm Object:CELL;  Site ID:214;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:214,Module No.:11,Index:15;,UnacknowledgedGSM,3024851,1440832144942,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)214,RAD6366__S_Thairiri_Mohabbat,CELL,2,RAD6366B__S_Thairiri_Mohabbatproduct:gv3,gv3,CRC=2968535106/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:28:31#CID=2#CNAME=RAD6366B__S_Thairiri_Mohabbat,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=214,GGsmCell=2
Minor,Communications Alarm,RAD6366__S_Thairiri_Mohabbat(214)RAD6366__S_Thairiri_Mohabbat(214)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:28:32BTS(GV4),Alarm Object:CELL;  Site ID:214;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:214,Module No.:11,Index:15;,UnacknowledgedGSM,3024852,1440832144945,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)214,RAD6366__S_Thairiri_Mohabbat,CELL,3,RAD6366C__S_Thairiri_Mohabbatproduct:gv3,gv3,CRC=3354882260/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:28:32#CID=3#CNAME=RAD6366C__S_Thairiri_Mohabbat,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=214,GGsmCell=3
Minor,Communications Alarm,RAD6366__S_Thairiri_Mohabbat(214)RAD6366__S_Thairiri_Mohabbat(214)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:28:33BTS(GV4),Alarm Object:CELL;  Site ID:214;  Bts ID:4;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:214,Module No.:11,Index:15;,UnacknowledgedGSM,3024853,1440832144946,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)214,RAD6366__S_Thairiri_Mohabbat,CELL,4,RAD6366D__S_Thairiri_Mohabbatproduct:gv3,gv3,CRC=1502864759/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 04:28:33#CID=4#CNAME=RAD6366D__S_Thairiri_Mohabbat,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=214,GGsmCell=4
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 04:44:43Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1052;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1052; Logic Position:System No.:0,Module No.:4,Index:0;,Unacknowledged2016-01-25 05:17:47,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,468345,1440832147107,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1052,U2SKP6791__P_DE-Office,NODEB,1052,U2SKP6791__P_DE-Office,CDR,product:wcdma,wcdma,CRC=1030709009/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-25 04:44:43,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=405,MEID=405,URncFunction=405,UIubLink=1052
Minor,Communications Alarm,SKP6791__S_DE-Office(50)SKP6791__S_DE-Office(50)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:45:11BTS(GV4),Alarm Object:CELL;  Site ID:50;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:50,Module No.:10,Index:15;,UnacknowledgedGSM,659799,1440832147113,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)50,SKP6791__S_DE-Office,CELL,3,SKP6791C__S_DE-Officeproduct:gv3,gv3,CRC=4132408421/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 04:45:11#CID=3#CNAME=SKP6791C__S_DE-Office,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=50,GGsmCell=3
Minor,Communications Alarm,SKP6791__S_DE-Office(50)SKP6791__S_DE-Office(50)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:45:11BTS(GV4),Alarm Object:CELL;  Site ID:50;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:50,Module No.:10,Index:15;,UnacknowledgedGSM,659800,1440832147114,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)50,SKP6791__S_DE-Office,CELL,2,SKP6791B__S_DE-Officeproduct:gv3,gv3,CRC=2169027827/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 04:45:11#CID=2#CNAME=SKP6791B__S_DE-Office,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=50,GGsmCell=2
Minor,Communications Alarm,SKP6791__S_DE-Office(50)SKP6791__S_DE-Office(50)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 04:45:11BTS(GV4),Alarm Object:CELL;  Site ID:50;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:50,Module No.:10,Index:15;,UnacknowledgedGSM,659801,1440832147115,SUK314Z_MGW_2,SUK314Z(1141),SUK314Z(1141),SUK314Z_SUKMGW_1(1141),SUK314Z_MGW_2,GSM AlarmEquipment Malfunction(315)50,SKP6791__S_DE-Office,CELL,1,SKP6791A__S_DE-Officeproduct:gv3,gv3,CRC=406973769/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK314Z#RAISETIME=2016-01-25 04:45:11#CID=1#CNAME=SKP6791A__S_DE-Office,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1141,MEID=1141,GBssFunction=1141,GBtsSiteManager=50,GGsmCell=1
